context	arm	exchange_id	point_glpk	point_second	abs_diff	width_glpk	width_second	fixed_glpk	fixed_second	rel_diff_primary_optimum
ME:SK-MEL-28	magnitude_g1.00	EX_met__L_e	-7.014416559391812	-7.014416559392053	2.4158453015843406e-13	9.171428718701691e-07	9.171268882113282e-07	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_nac_e	0.0	-0.0	0.0	1.4188910862181748e-08	1.4188783481472456e-08	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ncam_e	0.0	0.0	0.0	8.702819375148479e-08	8.702346560563374e-08	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_nicrnt_e	0.0	0.0	0.0	1.5801934734603929e-09	1.5800774022523e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_orn_e	0.0	0.0	0.0	4.561880631137813e-08	4.5616626920264025e-08	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_orot5p_e	0.0	0.0	0.0	9.582021723376259e-10	9.582077908909525e-10	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_orot_e	0.0	0.0	0.0	2.1930846920350525e-09	2.1928984184071965e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_oxa_e	0.0	-0.0	0.0	5.3665162015610766e-09	5.365910116255724e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_pep_e	0.0	0.0	0.0	5.82759216080254e-09	5.826683358023388e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_phe__L_e	-0.8524036882104288	-0.8524036882104296	7.771561172376096e-16	1.4162419170737905e-07	1.416239996387958e-07	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_pnto__R_e	0.0	-0.0	0.0	8.6699008741644e-08	8.66965663288938e-08	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_pro__L_e	-1.3551019514225011	-1.3551019514225018	6.661338147750939e-16	1.384898458134387e-07	1.3848096602764315e-07	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_quln_e	0.0	0.0	0.0	1.151727182794852e-09	1.1517102344753812e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ser__L_e	-10.0	-10.0	0.0	9.168894976596675e-09	9.1687653025474e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_spmd_e	0.0	0.0	0.0	8.921786132745697e-10	8.921474046817247e-10	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_sprm_e	0.0	0.0	0.0	4.6009040469555577e-10	4.558322882193337e-10	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_srtn_e	0.0	0.0	0.0	3.40658177473604e-09	3.406736226452267e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_succ_e	15.014101322504963	15.014101322505198	2.3447910280083306e-13	1.958245494648736e-07	1.9582045673871562e-07	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_sucr_e	0.0	0.0	0.0	0.0	0.0	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_taur_e	0.0	0.0	0.0	2.8415588546259707e-09	2.841311186330131e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_tchola_e	0.0	0.0	0.0	9.661245668305488e-10	6.074930525279296e-10	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_thr__L_e	-1.0272564007096077	-1.0272564007096083	6.661338147750939e-16	8.702991616260647e-08	8.702321863118812e-08	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_thym_e	0.0	0.0	0.0	1.370001548753369e-09	1.37011696432765e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_thymd_e	0.0	0.0	0.0	9.19006819512332e-10	9.190001190595432e-10	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_trp__L_e	-0.04371317812479465	-0.04371317812479468	2.7755575615628914e-17	8.702287366407768e-08	8.702418045208882e-08	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_tyr__L_e	-0.5245548522744691	-0.5245548522744695	4.440892098500626e-16	9.104582643360004e-08	9.104244513835624e-08	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ump_e	0.0	0.0	0.0	6.965059817553553e-10	6.964892551586388e-10	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_ura_e	0.0	0.0	0.0	1.9237838758441446e-09	1.9237160198137815e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_urate_e	0.0	-0.0	0.0	8.272257793913382e-10	7.959836391621518e-10	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_uri_e	0.0	0.0	0.0	1.108442191376502e-09	1.108263425475542e-09	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_val__L_e	-1.1583927368902276	-1.1583926498609256	8.702930198722925e-08	8.702384235448335e-08	8.702584985975648e-08	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_xan_e	0.0	0.0	0.0	8.508608792782786e-10	8.177656884988949e-10	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_xmp_e	0.0	0.0	0.0	6.366463812566225e-10	6.270285402010245e-10	True	True	7.144977780020009e-15
ME:SK-MEL-28	magnitude_g1.00	EX_xtsn_e	0.0	0.0	0.0	6.319024817665497e-10	6.240515326716434e-10	True	True	7.144977780020009e-15
ME:UACC-257	magnitude_g1.00	EX_2pg_e	0.0	0.0	0.0	5.363633110517831e-09	5.3634572338978614e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_34hpp_e	0.0	-0.0	0.0	6.710952430962436e-08	6.710324029768344e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_3hanthrn_e	0.0	0.0	0.0	1.6488983514605754e-09	1.6489093832561251e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_3pg_e	0.0	0.0	0.0	5.553818584244201e-09	5.553282278469851e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_4abut_e	0.0	0.0	0.0	2.505613147001982e-08	2.5056316231571056e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_4hbz_e	0.0	-0.0	0.0	3.7085177286275675e-09	3.4145808468528014e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_L2aadp_e	0.0	0.0	0.0	8.610257119325679e-09	8.60959663401741e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_Lkynr_e	0.0	0.0	0.0	3.4480405855007475e-09	3.4478967458895227e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_acac_e	0.0	-0.0	0.0	1.423329319568335e-07	1.4232400410291168e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ade_e	0.0	0.0	0.0	7.382450014609618e-10	7.083906794491668e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_adn_e	0.0	0.0	0.0	5.845592231210575e-10	5.595715002471024e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ahcys_e	0.0	0.0	0.0	5.353838396135378e-10	5.298472771642082e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_akg_e	0.0	0.0	0.0	6.566153580823549e-08	6.566226495863248e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ala__L_e	11.272491740644368	11.272491732188598	8.455769417992087e-09	4.692656752069979e-07	4.6927539365526627e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_amp_e	0.0	0.0	0.0	5.878325770821616e-10	4.670366315906449e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_anth_e	0.0	0.0	0.0	3.0912812843506553e-09	3.0909640251763904e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_arg__L_e	-1.1802492389233221	-1.180249238923323	8.881784197001252e-16	1.5697376110068717e-07	1.5697215816068422e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_asn__L_e	-10.0	-10.0	0.0	1.6683717163346046e-07	1.6685284620621132e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_asp__L_e	-2.1263901968943935	-2.126390196894389	4.440892098500626e-15	1.8010896107867325e-07	1.8009135160923506e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_bilirub_e	0.0	-0.0	0.0	6.459961967869867e-10	3.5212807671284575e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_cala_e	0.0	0.0	0.0	1.8094268005159314e-09	1.8091864673053237e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_chol_e	-2.259569854793141	-2.25956985479314	8.881784197001252e-16	8.772780901722399e-08	8.771635862103722e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_cholp_e	0.0	0.0	0.0	4.748370799956009e-09	4.748176740676513e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_cit_e	0.0	0.0	0.0	9.473975171631584e-08	9.473219497735386e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_citr__L_e	0.0	0.0	0.0	2.40707946710278e-08	2.4069439052976094e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_crn_e	3.3610611191736495e-16	0.0	3.3610611191736495e-16	1.6373032076930745e-07	1.6372536468418908e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_cyst__L_e	0.0	0.0	0.0	2.2147332176444975e-09	2.2147927936089218e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_cytd_e	0.0	0.0	0.0	1.0906552631700175e-09	1.0905782943382292e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_dad_2_e	0.0	0.0	0.0	5.961392747465171e-10	5.528800750553842e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_dcmp_e	0.0	0.0	0.0	9.409214469832315e-10	9.409851786656986e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_dcyt_e	0.0	0.0	0.0	1.1139060237392377e-09	1.113834080523901e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_dhap_e	0.0	0.0	0.0	3.134562741089467e-09	3.1347562323702505e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_dmgly_e	0.0	0.0	0.0	2.7365346008374046e-09	2.7365317379759984e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_duri_e	0.0	0.0	0.0	1.103262112174954e-09	1.1032630364837814e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ethamp_e	0.0	0.0	0.0	1.665024445590655e-08	1.6649547740499315e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_fol_e	-2.3943446001153115e-15	-0.0	2.3943446001153115e-15	7.343007076673966e-08	7.342451061001024e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_fum_e	16.183889170631925	16.18388920822159	3.758966471423264e-08	8.696681774722492e-07	8.695965973970488e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_g3pc_e	0.0	0.0	0.0	3.20186523109159e-09	3.2019504825342437e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_glc__D_e	-10.0	-10.0	0.0	4.374973272547322e-09	4.374760109726594e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_glcur_e	0.0	0.0	0.0	3.482863965283469e-09	3.30975780116205e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_gln__L_e	-10.0	-10.0	0.0	1.1520992693192511e-07	1.152120141512114e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_glu__L_e	-10.0	-10.0	0.0	6.329615409583766e-08	6.328872537153529e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_gly_e	-6.440748828755864	-6.4407488118443155	1.691154860594679e-08	6.542957668997929e-07	6.542682822185952e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_glyald_e	0.0	0.0	0.0	7.52935562997137e-09	7.528836221126767e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_glyb_e	0.0	0.0	0.0	1.8651581229970182e-08	1.865220809439195e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_glyc3p_e	0.0	0.0	0.0	3.0599484723050785e-09	3.060087072626061e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_gmp_e	0.0	-0.0	0.0	6.521729716429142e-10	0.0	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_gthox_e	0.0	-0.0	0.0	5.883229126546556e-09	5.883176612542229e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_hcys__L_e	0.0	0.0	0.0	3.0248246289541265e-09	3.024713812749269e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_hxan_e	0.0	0.0	0.0	8.348712800891618e-10	8.348377822375852e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_icit_e	0.0	-0.0	0.0	5.668578113233838e-08	5.668397440317108e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ile__L_e	-0.9398300444600183	-0.9398300444600189	6.661338147750939e-16	9.540004941577251e-08	9.53971721617819e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_imp_e	0.0	0.0	0.0	6.394418077537008e-10	6.393994778086665e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ins_e	0.0	0.0	0.0	6.395283736737212e-10	6.356434822940571e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_lac__L_e	11.058773455118306	11.058773424477888	3.064041820266539e-08	1.4757354751537832e-06	1.4756926560721695e-06	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_lcts_e	0.0	0.0	0.0	1.080911754581929e-09	1.0809593220528768e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_leu__L_e	-1.7922337326704472	-1.7922337326704487	1.5543122344752192e-15	8.26860224734105e-08	8.268397189148402e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_lys__L_e	-1.9452265708841616	-1.9452265708841634	1.7763568394002505e-15	2.3128872861377658e-07	2.3127048942583883e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_mal__L_e	0.0	-0.0	0.0	1.2933195073603303e-07	1.2932661519471367e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_met__L_e	-4.27159217597608	-4.271592286373353	1.1039727265682586e-07	1.8211777401688778e-06	1.8213766450614344e-06	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_nac_e	1.85510459291285e-15	-0.0	1.85510459291285e-15	1.4790346161527077e-08	1.4789870177041435e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ncam_e	0.0	0.0	0.0	9.021551928555955e-08	9.022366853628228e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_nicrnt_e	0.0	0.0	0.0	1.5989497392247835e-09	1.598954635362304e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_orn_e	0.0	0.0	0.0	7.461238904217933e-08	7.462979812797877e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_orot5p_e	0.0	0.0	0.0	9.64931615220293e-10	9.649596677263617e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_orot_e	0.0	0.0	0.0	2.2056224973202298e-09	2.2055017256938925e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_oxa_e	0.0	-0.0	0.0	5.079909927488119e-09	5.080647014210626e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_pep_e	0.0	0.0	0.0	5.789985766693575e-09	5.7898006389223156e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_phe__L_e	-0.8524036882104289	-0.8524036882104296	6.661338147750939e-16	1.0349535062292858e-07	1.0349150336708135e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_pnto__R_e	0.0	0.0	0.0	6.868071913609239e-08	6.868124479161217e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_pro__L_e	-1.355101951422501	-1.3551019514225018	8.881784197001252e-16	1.7330527923853367e-07	1.7329330681548072e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_quln_e	0.0	0.0	0.0	1.0973252751019557e-09	1.0974055951789915e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ser__L_e	-10.0	-10.0	0.0	8.941094975511987e-09	8.941404061602043e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_spmd_e	0.0	0.0	0.0	9.074926594263784e-10	9.075389585232424e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_sprm_e	0.0	0.0	0.0	4.6562842365015734e-10	4.6156422422286656e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_srtn_e	0.0	0.0	0.0	3.2433414736377755e-09	3.243321486588272e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_succ_e	15.014101314049526	15.014101322505363	8.455836919551984e-09	8.695542916825616e-07	8.69501327827038e-07	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_sucr_e	0.0	0.0	0.0	0.0	0.0	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_taur_e	0.0	-0.0	0.0	2.7260097431481785e-09	2.725879966192224e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_tchola_e	0.0	0.0	0.0	9.087579507028282e-10	5.835766199602752e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_thr__L_e	-1.0272564007096079	-1.0272564007096083	4.440892098500626e-16	9.54012302489815e-08	9.539993239826572e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_thym_e	0.0	0.0	0.0	1.3918673909529768e-09	1.391840587228188e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_thymd_e	0.0	0.0	0.0	9.303691023499792e-10	9.303659509463102e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_trp__L_e	-0.04371321678843077	-0.04371317812479468	3.86636360913406e-08	8.012565753251488e-08	8.012559016279397e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_tyr__L_e	-0.5245548522744691	-0.5245548522744695	4.440892098500626e-16	8.511087246088067e-08	8.510649063264708e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ump_e	0.0	0.0	0.0	7.018332495853738e-10	7.017402214870572e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_ura_e	0.0	0.0	0.0	1.949525367321966e-09	1.9495666747637586e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_urate_e	0.0	-0.0	0.0	8.496709128624184e-10	7.978953095474279e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_uri_e	0.0	0.0	0.0	1.1223726677471093e-09	1.122354043037177e-09	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_val__L_e	-1.1583927271881969	-1.1583926498609256	7.732727125286942e-08	8.01277015849422e-08	8.012349894670479e-08	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_xan_e	0.0	0.0	0.0	8.445078744719267e-10	8.197223178019186e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_xmp_e	0.0	0.0	0.0	6.363447192828724e-10	6.287436682406167e-10	True	True	5.480650316414538e-15
ME:UACC-257	magnitude_g1.00	EX_xtsn_e	0.0	0.0	0.0	6.325473011165823e-10	6.25928808783982e-10	True	True	5.480650316414538e-15
ME:UACC-257	ordinal	EX_2pg_e	0.0	0.0	0.0	1.4420179964701704e-09	1.4426113637000526e-09	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_34hpp_e	0.0	-0.0	0.0	3.463528399668184e-08	3.4649826119448335e-08	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_3hanthrn_e	0.0	0.0	0.0	6.396031615365917e-10	6.397966600957261e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_3pg_e	0.0	0.0	0.0	1.4457722215094105e-09	1.4460788122505619e-09	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_4abut_e	0.0	-0.0	0.0	3.989729167674328e-09	3.991662111957339e-09	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_4hbz_e	0.0	-0.0	0.0	1.115004374872847e-09	1.027826712629576e-09	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_L2aadp_e	0.0	0.0	0.0	1.9169432906912055e-09	1.9172503584741207e-09	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_Lkynr_e	0.0	0.0	0.0	1.3412990095449328e-09	1.3417640332136216e-09	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_acac_e	0.028722705271687812	0.028722705271687955	1.4224732503009818e-16	6.510840507359394e-08	6.512668474303873e-08	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_ade_e	0.0	0.0	0.0	2.306262916503337e-10	2.073574645322651e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_adn_e	0.0	0.0	0.0	1.7016332231786755e-10	1.5750711845896603e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_ahcys_e	0.0	0.0	0.0	1.550152547681508e-10	1.5303314171433158e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_akg_e	0.0	0.0	0.0	1.6139388197000082e-08	1.6142596592771952e-08	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_ala__L_e	13.87490079154446	13.874900791544105	3.552713678800501e-13	2.9655702249442584e-07	2.9658546729649515e-07	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_amp_e	0.0	0.0	0.0	1.7086812497595337e-10	1.333964050331815e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_anth_e	0.0	0.0	0.0	1.1712883213892868e-09	1.1717489201146236e-09	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_arg__L_e	-1.1802492389233223	-1.180249238923323	6.661338147750939e-16	6.196164468175169e-07	6.197462043555646e-07	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_asn__L_e	-10.0	-10.0	0.0	1.0577543285705815e-07	1.0578283493600793e-07	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_asp__L_e	-9.999999613792147	-9.999999166881414	4.4691073242120183e-07	1.3032790171507713e-06	1.3036506647523538e-06	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_bilirub_e	0.0	-0.0	0.0	1.2315174978203649e-10	1.2215028988293852e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_cala_e	0.0	0.0	0.0	5.641154775808843e-10	5.586431317539109e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_chol_e	-2.8799338227668025	-2.879933822766686	1.163513729807164e-13	1.6023474369575297e-07	1.6026017402026582e-07	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_cholp_e	0.0	0.0	0.0	1.341969775557615e-09	1.3420513589323946e-09	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_cit_e	0.0	-0.0	0.0	1.7702161856011306e-07	1.7708210009459435e-07	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_citr__L_e	0.0	0.0	0.0	5.672168228193126e-09	5.67214408775385e-09	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_cmp_e	0.0	0.0	0.0	3.208633840474599e-10	0.0	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_crn_e	-1.926500877248836e-17	0.0	1.926500877248836e-17	1.3206958883803526e-08	1.3213032445946737e-08	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_cyst__L_e	0.0	-0.0	0.0	6.487764564135517e-10	6.49057141366427e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_cytd_e	0.0	0.0	0.0	3.183238493143957e-10	3.1003311029564884e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_dad_2_e	0.0	0.0	0.0	1.8214483361789078e-10	1.5790890817157788e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_dcmp_e	0.0	0.0	0.0	2.727842182904042e-10	2.7285707027147055e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_dcyt_e	0.0	0.0	0.0	3.1511068092189263e-10	3.1521241172782766e-10	True	True	5.623504850871335e-15
ME:UACC-257	ordinal	EX_dhap_e	0.0	0.0	0.0	7.991725804145872e-10	7.993588013732733e-10	True	True	5.623504850871335e-15
